Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
MNA,Middle East & North Africa (developing only),AG.LND.FRST.K2,Forest area (sq. km),2.06640000000000E+05,,,,,,,,,,2.08270000000000E+05,,,,,2.09850000000000E+05,,,,,2.11060000000000E+05,
MNA,Middle East & North Africa (developing only),AG.LND.FRST.ZS,Forest area (% of land area),2.39063459872069E+00,,,,,,,,,,2.40949219839120E+00,,,,,2.42783032838473E+00,,,,,2.44180947962594E+00,
MNA,Middle East & North Africa (developing only),DC.ODA.COMM.CD,Total bilateral ODA commitments (current US$),,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),DC.ODA.COMM.SA.CD,Total bilateral sector allocable ODA commitments (current US$),,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),DC.ODA.SOCL.CD,"Bilateral, sector-allocable ODA to basic social services (current US$)",,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),DC.ODA.SOCL.ZS,"Bilateral, sector-allocable ODA to basic social services (% of bilateral ODA commitments)",,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),DC.ODA.TLDC.CD,"Net ODA provided, to the least developed countries (current US$)",,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),DC.ODA.TLDC.GN.ZS,Net ODA provided to the least developed countries (% of GNI),,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),DC.ODA.TOTL.CD,"Net ODA provided, total (current US$)",,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),DC.ODA.TOTL.GN.ZS,"Net ODA provided, total (% of GNI)",,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),DC.ODA.TOTL.KD,"Net ODA provided, total (constant 2009 US$)",,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),DC.ODA.UNTD.CD,Bilateral ODA commitments that is untied (current US$),,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),DC.ODA.UNTD.ZS,Bilateral ODA commitments that is untied (% of bilateral ODA commitments),,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),DT.HPC.COMR.PV,"Debt relief committed under HIPC initiative, cumulative US$ in end-2009 NPV terms",,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),DT.HPC.MDRI.PV,"Debt relief delivered in full under MDRI initiative, cumulative US$ in end-2009 NPV terms",,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),DT.HPC.STTS,Status under enhanced HIPC initiative,,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),DT.HPC.TOTL.PV,"Debt relief committed under HIPC and MDRI initiatives, cumulative US$ in end-2009 NPV terms",,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),DT.ODA.ALLD.CD,Net official development assistance and official aid received (current US$),1.03263200000000E+10,1.03875500000000E+10,6.81913000000000E+09,5.37970000000000E+09,6.83973000000000E+09,5.43735000000000E+09,5.76285000000000E+09,5.35112000000000E+09,5.27681000000000E+09,5.10093000000000E+09,4.48556000000000E+09,4.65154000000000E+09,4.41650000000000E+09,7.62666000000000E+09,1.05069800000000E+10,2.81836300000000E+10,1.69424900000000E+10,1.77343000000000E+10,2.32819700000000E+10,1.35893300000000E+10,,
MNA,Middle East & North Africa (developing only),DT.ODA.ODAT.CD,Net official development assistance received (current US$),1.03263200000000E+10,1.03875500000000E+10,6.81913000000000E+09,5.37970000000000E+09,6.83973000000000E+09,5.43735000000000E+09,5.76285000000000E+09,5.35112000000000E+09,5.27681000000000E+09,5.10093000000000E+09,4.47181000000000E+09,4.64440000000000E+09,4.40962000000000E+09,7.61871000000000E+09,1.04945500000000E+10,2.81836300000000E+10,1.69424900000000E+10,1.77343000000000E+10,2.32819700000000E+10,1.35893300000000E+10,,
MNA,Middle East & North Africa (developing only),DT.ODA.ODAT.GN.ZS,Net ODA received (% of GNI),3.70179992902635E+00,4.16245887238300E+00,2.50951390587179E+00,1.90924782515797E+00,2.34145730627535E+00,1.58281728684749E+00,1.45133614733947E+00,1.31286864813258E+00,1.23626806489135E+00,1.16006995270525E+00,9.81190653891031E-01,9.76061877207287E-01,9.40412869238839E-01,1.46767126903346E+00,1.74572308537016E+00,4.04171384625095E+00,2.05333121983271E+00,1.74751048650621E+00,1.84913314708045E+00,1.13418543371290E+00,,
MNA,Middle East & North Africa (developing only),DT.ODA.ODAT.PC.ZS,Net ODA received per capita (current US$),4.58115918582533E+01,4.49500312409114E+01,2.88434798265496E+01,2.22671626582435E+01,2.77254945095332E+01,2.15976588156666E+01,2.24348916453929E+01,2.04247690785811E+01,1.97551234363792E+01,1.87379905539741E+01,1.61196402492096E+01,1.64370347394326E+01,1.53237186778416E+01,2.60039738671256E+01,3.51841785078585E+01,9.28335839328784E+01,5.48287392271054E+01,5.63894868500996E+01,7.27493102955900E+01,4.17331060611257E+01,,
MNA,Middle East & North Africa (developing only),DT.TDS.DECT.EX.ZS,"Total debt service (% of exports of goods, services and income)",2.41637616326538E+01,2.40554638129472E+01,2.47975874102244E+01,2.46248780942505E+01,2.04886198363973E+01,2.11034669598995E+01,1.96613622508606E+01,2.06907761216585E+01,1.92929515080965E+01,1.78836159803855E+01,1.42860943671176E+01,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),DT.TDS.DPPF.XP.ZS,"Debt service (PPG and IMF only, % of exports, excluding workers' remittances)",2.48427302364030E+01,2.46668890813270E+01,1.52665086776458E+01,1.41660938769760E+01,1.74513682822748E+01,2.08649686926514E+01,1.98040880547034E+01,1.98505359607724E+01,1.58368754720033E+01,1.48869628422756E+01,1.17197401481911E+01,1.21358915326448E+01,1.45214308490005E+01,1.60453774186232E+01,1.27732114815854E+01,,,,,,,
MNA,Middle East & North Africa (developing only),EG.GDP.PUSE.KO.PP.KD,GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent),5.65295090288256E+00,5.60852160736037E+00,5.67071980344805E+00,5.40370523330597E+00,5.30503008842552E+00,5.24483056842898E+00,5.46042526612254E+00,5.21981794292301E+00,5.11062629737687E+00,5.04088684346905E+00,5.01985262140714E+00,4.94125841868697E+00,4.86033175137219E+00,4.68208508183197E+00,4.67286486828491E+00,4.74164813105400E+00,4.70805553789263E+00,4.73413663005718E+00,4.75208398441261E+00,,,
MNA,Middle East & North Africa (developing only),EG.USE.COMM.GD.PP.KD,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)",1.76898759104750E+02,1.78300106517847E+02,1.76344456199715E+02,1.85058206697963E+02,1.88500344641173E+02,1.90663928405896E+02,1.83135919138786E+02,1.91577562845040E+02,1.95670734233350E+02,1.98377791656957E+02,1.99209035686726E+02,2.02377596002301E+02,2.05747272234591E+02,2.13580057286940E+02,2.14001480502267E+02,2.10897133730949E+02,2.12401912414060E+02,2.11231757370704E+02,2.10433991335195E+02,,,
MNA,Middle East & North Africa (developing only),EN.ATM.CO2E.KT,CO2 emissions (kt),5.78701992780015E+05,5.97135104120821E+05,6.36988347637050E+05,6.40031139663402E+05,7.17717652712101E+05,7.36157705594691E+05,7.39908038417531E+05,7.53464960000000E+05,8.21864512000000E+05,8.40561904000000E+05,8.84866992000000E+05,9.03176000000000E+05,9.42857120000000E+05,9.72634448000000E+05,1.02629372800000E+06,1.08256910400000E+06,1.14517220800000E+06,1.17702702400000E+06,,,,
MNA,Middle East & North Africa (developing only),EN.ATM.CO2E.PC,CO2 emissions (metric tons per capita),2.56734824223885E+00,2.58398193850097E+00,2.69432619041086E+00,2.64915840906109E+00,2.90933660241916E+00,2.92408672606289E+00,2.88047696356014E+00,2.87591155062910E+00,3.07686554614238E+00,3.08775870619328E+00,3.18970116785825E+00,3.19643770730810E+00,3.27649032349271E+00,3.31976945809174E+00,3.44076703883898E+00,3.56585612922555E+00,3.70596933287613E+00,3.74257511669814E+00,,,,
MNA,Middle East & North Africa (developing only),EN.ATM.CO2E.PP.GD,CO2 emissions (kg per PPP $ of GDP),1.26571896691656E+05,1.30746009695168E+05,1.37409901201250E+05,1.31384211727082E+05,1.55216971769569E+05,1.54068577296610E+05,1.57033222207290E+05,1.52952608730823E+05,1.65701293922183E+05,1.60771582817657E+05,1.73520685656510E+05,1.78374907778588E+05,1.90162329940828E+05,2.04410018884716E+05,2.14553771179028E+05,2.22513980577471E+05,2.46862600802740E+05,2.56941964570641E+05,,,,
MNA,Middle East & North Africa (developing only),EN.POP.SLUM.UR.ZS,Population living in slums (% of urban population),,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),ER.H2O.FWTL.ZS,"Annual freshwater withdrawals, total (% of internal resources)",,,,,,,,,,,,,,,,,,1.21901657014369E+02,,,,
MNA,Middle East & North Africa (developing only),ER.H2O.INTR.PC,Renewable internal freshwater resources per capita (cubic meters),,,9.57501524654298E+02,,,,,8.64038818245058E+02,,,,,7.86654070151549E+02,,,,,7.19788462343814E+02,,,,
MNA,Middle East & North Africa (developing only),ER.LND.PTLD.TR.ZS,Terrestrial protected areas (% of total surface area),,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),ER.MRN.PTMR.ZS,Marine protected areas (% of total surface area),8.73634731083456E-01,8.94216142915104E-01,9.32292609844208E-01,9.34569082003451E-01,9.34670381836128E-01,9.34771686177433E-01,1.07749614070271E+00,1.29164053411741E+00,1.40766585740969E+00,1.41424730896128E+00,1.41424730896128E+00,1.54892731687765E+00,1.55612810808781E+00,1.96804513490262E+00,1.96825539886963E+00,1.96825539886963E+00,1.96825539886963E+00,1.96825539886963E+00,1.96825539886963E+00,1.96825539925126E+00,,
MNA,Middle East & North Africa (developing only),IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),3.44530115637705E-03,5.88676538970727E-03,7.57005304864049E-03,1.12906605013582E-02,1.78597336824044E-02,8.76827570522764E-02,1.49690910252075E-01,3.37885893153950E-01,5.16076912884903E-01,8.78783041654542E-01,2.26370242628984E+00,4.41515018843055E+00,6.01306547660718E+00,8.41779479945547E+00,1.31068243727164E+01,2.23672815108980E+01,3.39700489925219E+01,4.78825068536777E+01,5.74450229804222E+01,6.84407378543433E+01,,
MNA,Middle East & North Africa (developing only),IT.MLT.MAIN.P2,Telephone lines (per 100 people),3.36470400251862E+00,3.57914724399769E+00,3.97467248983303E+00,4.38576969516956E+00,4.86111273228996E+00,5.39716292450524E+00,5.93347749121604E+00,6.48109154386969E+00,7.14220073538731E+00,7.88169489648696E+00,8.61211428762656E+00,9.51354187425813E+00,1.07931644805865E+01,1.20244313707221E+01,1.26500725806468E+01,1.42882122524491E+01,1.51804498374930E+01,1.59758421410251E+01,1.63888996245071E+01,1.60873679252177E+01,,
MNA,Middle East & North Africa (developing only),IT.NET.USER.P2,Internet users (per 100 people),0.00000000000000E+00,,,,2.93743433475698E-03,1.37680086512602E-02,2.71431092436905E-02,7.90100232789773E-02,1.67724290382491E-01,4.34517166315355E-01,8.70697339258734E-01,1.16120515591693E+00,2.87992619532891E+00,4.14492396031491E+00,7.69482079185245E+00,1.06071614667495E+01,1.13104181537111E+01,1.36836629033773E+01,1.89502307821436E+01,2.18681567276699E+01,,
MNA,Middle East & North Africa (developing only),NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2.86483664929196E+01,2.87842004799652E+01,2.92908449852685E+01,2.61749434874404E+01,2.38736961476243E+01,2.51093883321611E+01,2.57346265651246E+01,2.46322559955004E+01,2.59283141665787E+01,2.46371421627644E+01,2.44845439016791E+01,2.45775591864421E+01,2.54503194183407E+01,2.62239936630610E+01,2.59265266664246E+01,2.49056434899998E+01,2.58207545182305E+01,2.79923213287264E+01,,,,
MNA,Middle East & North Africa (developing only),NE.TRD.GNFS.ZS,Trade (% of GDP),5.72550674857486E+01,6.00631478458208E+01,5.73139152130252E+01,5.83862297711525E+01,5.63617202750717E+01,5.49953591969120E+01,5.32119740960510E+01,5.07872743724672E+01,4.62721105457656E+01,4.81350364686249E+01,5.24271558672480E+01,5.24030729062403E+01,5.80077096775824E+01,6.13147945048574E+01,6.67145413381316E+01,7.06813171245555E+01,6.99539573872471E+01,7.13824684460221E+01,,,,
MNA,Middle East & North Africa (developing only),NY.AGR.SUBS.GD.ZS,Agricultural support estimate (% of GDP),,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),NY.GNP.ATLS.CD,"GNI, Atlas method (current US$)",2.92220511008511E+11,2.85048887458532E+11,2.96144227178194E+11,2.93024704061949E+11,3.07278628409755E+11,3.23574596007378E+11,3.69032717349071E+11,4.00857328243145E+11,4.18599240881117E+11,4.31111882251825E+11,4.53545857642109E+11,4.72185782642218E+11,4.76423846031621E+11,5.12954979431310E+11,5.78594470886838E+11,6.61776436881052E+11,7.57825024668365E+11,8.95236515513181E+11,1.07716460407592E+12,1.19316672939852E+12,1.29299827423011E+12,
MNA,Middle East & North Africa (developing only),NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1.29640440959917E+03,1.23349166997493E+03,1.25262754080995E+03,1.21286107928529E+03,1.24558307489792E+03,1.28526832482450E+03,1.43665183500027E+03,1.53003826541420E+03,1.56713614361349E+03,1.58366618976161E+03,1.63490757919277E+03,1.67111663783401E+03,1.65560410829139E+03,1.75080399177075E+03,1.93980410282884E+03,2.17981425380614E+03,2.45244888191267E+03,2.84657007715329E+03,3.36582265252233E+03,3.66423905127000E+03,3.90322722983031E+03,
MNA,Middle East & North Africa (developing only),PA.NUS.PPP,"PPP conversion factor, GDP (LCU per international $)",,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),PA.NUS.PRVT.PP,"PPP conversion factor, private consumption (LCU per international $)",,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),SE.ADT.1524.LT.FE.ZS,"Literacy rate, youth female (% of females ages 15-24)",6.73036577648547E+01,,,,,,,,,,7.99600905642922E+01,,,,,,,,,8.71355884396254E+01,,
